774522543,6559458,HAISSER,Нож пластиковый усиленный Haisser с выдвижным сегментным лезвием 18 мм (88467),224,1730608,Инструменты и автотовары >> Ручные инструменты >> Ножи строительные >> Ножи строительные Haisser,haisser,Ніж будівельний Haisser 18 мм (88467),,295,1,https://comfy.ua/nozh-stroitel-nyj-haisser-18-mm-88467.html,,05.11.2025 22:31,,"вул. Соборна, 42",Фастів,0
774526537,,,,,1681564,"Дом, отдых и зоотовары >> Мебель >> Стулья и табуреты >> Стулья и табуреты GT Racer",gt-racer,Стілець кухоний GT Racer X-D10 Black,,799,1,https://comfy.ua/stul-kuhonnyj-gt-racer-x-kd10-black.html,,05.11.2025 19:47,,"вул. Соборна, 42",Фастів,0
774527112,,,,,.1728981,Техника для кухни >> Мелкая техника,cecotec,Ваги кухонні Cecotec CookControl 9000 WaterProof (04098),,799,1,https://comfy.ua/vesy-kuhonnye-cecotec-cookcontrol-9000-waterproof-04098.html,,05.11.2025 18:33,,"вул. Соборна, 42",Фастів,0
774527488,6630931,ECG,Весы кухонные ECG KV 215 S,1708,1724660,Техника для кухни >> Мелкая техника >> Весы кухонные >> Весы кухонные ECG,ecg,Ваги кухонні ECG KV 215 S,,1689,1,https://comfy.ua/vesy-kuhonnye-ecg-kv-215-s.html,,05.11.2025 19:51,,"вул. Соборна, 42",Фастів,0
774528939,6709511,STARK,Шлифмашина угловая STARK AG-1150 PROFI (130011500,1528,1730617,Инструменты и автотовары >> Электроинструменты >> Болгарки и штроборезы >> Болгарки и штроборезы Stark,stark,Болгарка Stark AG-1150 Profi (130011500),,1529,1,https://comfy.ua/bolgarka-stark-ag-1150-profi-130011500.html,,05.11.2025 21:39,,"вул. Соборна, 42",Фастів,0
774543693,6985617,SWISS DIAMOND,Сотейник SWISS DIAMOND XD Induction 26 см Black (XD6726i),9930,1732908,Посуда >> Для приготовления >> Ковши и сотейники >> Ковши и сотейники Swiss Diamond,swiss-diamond,Сотейник Swiss Diamond XD Induction 26 см (XD6726i),,9930,1,https://comfy.ua/sotejnik-swiss-diamond-xd-induction-26-sm-xd6726i.html,,05.11.2025 20:54,,"вул. Соборна, 42",Фастів,0
774543695,,,,,1732912,Посуда >> Для приготовления >> Ковши и сотейники >> Ковши и сотейники Swiss Diamond,swiss-diamond,Сотейник Swiss Diamond XD Induction 28 см (XD6728ic),,12015,1,https://comfy.ua/sotejnik-swiss-diamond-xd-induction-28-sm-xd6728ic.html,,05.11.2025 20:18,,"вул. Соборна, 42",Фастів,0
774557516,,,,,1730678,Инструменты и автотовары >> Электроинструменты,stal,Багатофоункціональний інструмент Сталь МГ 1820,,749,1,https://comfy.ua/mnogofunkcional-nyj-instrument-stal-mg-1820.html,,05.11.2025 21:30,,"вул. Соборна, 42",Фастів,0
774557521,6735085,STARK,Многофункциональный инструмент STARK MG-18218 (250021818),1749,1729832,Инструменты и автотовары >> Электроинструменты >> Многофункциональные инструменты >> Многофункциональные инструменты Stark,stark,Багатофоункціональний інструмент Stark MG-18218 (250021818),,1749,1,https://comfy.ua/mnogofunkcional-nyj-instrument-stark-mg-18218-250021818.html,,05.11.2025 21:42,,"вул. Соборна, 42",Фастів,0
774557524,,,,,1675299,Инструменты и автотовары >> Электроинструменты >> Многофункциональные инструменты >> Многофункциональные инструменты Ryobi,ryobi,Багатофоункціональний інструмент Ryobi EHT150V,,2899,1,https://comfy.ua/mnogofunkcional-nyj-instrument-ryobi-eht150v.html,,05.11.2025 21:47,,"вул. Соборна, 42",Фастів,0
